"TOA5","CR3000","CR3000","2700","CR3000.Std.13","CPU:3d_v2_3.cr3","38941","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_csat","t_hmp","e_hmp"
"TS","RN","m/s","m/s","m/s","C","unitless","C","kPa"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-01-13 17:52:40",39496,2.277,-0.427,0.19375,26.34409,0,33.59474,2.526313
"2020-01-13 17:52:40.1",39497,4.44,-0.851,0.06375001,25.98334,0,33.59309,2.525992
"2020-01-13 17:52:40.2",39498,3.31325,-0.316,-0.6215,25.93845,0,33.59309,2.525992
"2020-01-13 17:52:40.3",39499,2.64775,1.13425,-1.25625,26.43732,0,33.59309,2.526165
"2020-01-13 17:52:40.4",39500,3.28725,-0.5700001,0.2125,26.17145,0,33.59641,2.526633
"2020-01-13 17:52:40.5",39501,2.80825,0.36,-0.2595,26.45462,0,33.59474,2.526485
"2020-01-13 17:52:40.6",39502,2.90675,-1.29525,-0.95675,25.98682,0,33.59142,2.525844
"2020-01-13 17:52:40.7",39503,3.52025,0.9852501,-1.34675,26.21286,0,33.59309,2.526251
"2020-01-13 17:52:40.8",39504,2.88075,-1.8225,-1.67725,26.08859,0,33.59309,2.526251
"2020-01-13 17:52:40.9",39505,3.59725,0.7657501,-1.559,26.18179,0,33.59142,2.526189
"2020-01-13 17:52:41",39506,3.79525,-1.26925,-0.5815001,25.91086,0,33.59309,2.526337
"2020-01-13 17:52:41.1",39507,3.35,-0.537,-0.77675,26.44769,0,33.59641,2.526806
"2020-01-13 17:52:41.2",39508,4.07,-1.1015,-0.32,26.06442,0,33.59806,2.526953
"2020-01-13 17:52:41.3",39509,1.86375,-0.86325,-0.0325,26.31992,0,33.59972,2.527275
"2020-01-13 17:52:41.4",39510,3.811,-1.344,-0.4315,26.11969,0,33.59806,2.52704
"2020-01-13 17:52:41.5",39511,2.83025,-0.056,1.24675,25.93329,0,33.59972,2.527188
"2020-01-13 17:52:41.6",39512,4.81,-0.1395,-0.06625,25.98849,0,33.59641,2.52672
"2020-01-13 17:52:41.7",39513,1.44975,-0.50525,-0.6145,26.11621,0,33.59474,2.526572
"2020-01-13 17:52:41.8",39514,2.9645,0.072,-0.28875,26.19565,0,33.59641,2.526892
"2020-01-13 17:52:41.9",39515,4.11275,-0.3,-0.00475,26.11792,0,33.59806,2.527126
"2020-01-13 17:52:42",39516,4.98925,0.8115,-0.78,25.95053,0,33.59806,2.526953
"2020-01-13 17:52:42.1",39517,2.38975,-0.5115,-0.9455,26.31644,0,33.59309,2.526251
"2020-01-13 17:52:42.2",39518,3.30875,-0.0335,-1.06375,26.32855,0,33.59474,2.526485
"2020-01-13 17:52:42.3",39519,2.32275,0.582,-0.4495,26.20596,0,33.59641,2.52672
"2020-01-13 17:52:42.4",39520,4.8125,0.40225,-0.55125,26.27676,0,33.59309,2.526337
"2020-01-13 17:52:42.5",39521,4.092,-0.853,0.31575,25.80905,0,33.59474,2.526485
"2020-01-13 17:52:42.6",39522,3.714,0.578,-1.258,26.10239,0,33.59806,2.526781
"2020-01-13 17:52:42.7",39523,2.28325,-0.0485,-0.48325,26.09033,0,33.60139,2.527337
"2020-01-13 17:52:42.8",39524,2.1,-1.3185,0.04475,25.95746,0,33.59474,2.526399
"2020-01-13 17:52:42.9",39525,5.6285,-0.47925,-0.3625,26.08511,0,33.59641,2.526633
"2020-01-13 17:52:43",39526,3.22275,0.24,-1.1725,26.38724,0,33.59474,2.526572
"2020-01-13 17:52:43.1",39527,3.37175,0.2085,-0.69475,26.0817,0,33.59641,2.526633
"2020-01-13 17:52:43.2",39528,1.44125,0.8895,-0.9547501,26.25601,0,33.59309,2.526078
"2020-01-13 17:52:43.3",39529,4.2715,0.26975,-0.928,26.04715,0,33.59309,2.526165
"2020-01-13 17:52:43.4",39530,4.02975,-0.11025,-0.43725,26.35617,0,33.59474,2.526313
"2020-01-13 17:52:43.5",39531,3.50675,-0.8840001,0.4245,26.01093,0,33.59142,2.525844
"2020-01-13 17:52:43.6",39532,4.06275,-0.7335001,-0.11625,26.0817,0,33.5881,2.525289
"2020-01-13 17:52:43.7",39533,3.6325,-1.0725,-1.0355,26.04373,0,33.58644,2.525227
"2020-01-13 17:52:43.8",39534,4.641,-1.1345,-0.7865,25.83496,0,33.58312,2.524759
"2020-01-13 17:52:43.9",39535,2.91275,-0.8380001,-0.5790001,26.15933,0,33.58146,2.524524
"2020-01-13 17:52:44",39536,2.32825,-0.25875,-0.16475,26.37515,0,33.58644,2.525054
"2020-01-13 17:52:44.1",39537,4.392,-0.1605,-1.26025,26.18527,0,33.58644,2.525141
"2020-01-13 17:52:44.2",39538,1.1945,-0.8592501,-0.60025,26.13174,0,33.58479,2.524734
"2020-01-13 17:52:44.3",39539,4.158,-0.93875,-1.4535,25.94882,0,33.58644,2.525054
"2020-01-13 17:52:44.4",39540,3.6585,0.1705,-0.678,26.11621,0,33.58479,2.524648
"2020-01-13 17:52:44.5",39541,2.64675,0.2025,-0.451,26.1438,0,33.58479,2.524648
"2020-01-13 17:52:44.6",39542,3.64725,-0.341,-0.308,25.9212,0,33.58479,2.524734
"2020-01-13 17:52:44.7",39543,2.05075,-0.39975,-1.12,26.08511,0,33.58644,2.525054
"2020-01-13 17:52:44.8",39544,2.568,-1.46625,-0.55175,25.85049,0,33.5881,2.525203
"2020-01-13 17:52:44.9",39545,1.21275,-1.61225,-0.54625,25.86084,0,33.58976,2.52535
"2020-01-13 17:52:45",39546,2.15925,-0.8412501,-0.33475,25.89017,0,33.5881,2.525289
"2020-01-13 17:52:45.1",39547,2.53975,0.16525,-0.7615001,26.18698,0,33.58644,2.524882
"2020-01-13 17:52:45.2",39548,1.761,-0.8115,0.48675,25.89362,0,33.59142,2.525758
"2020-01-13 17:52:45.3",39549,3.35525,0.8247501,-0.96825,26.04889,0,33.59309,2.525906
"2020-01-13 17:52:45.4",39550,3.7825,0.9170001,0.08350001,26.17487,0,33.59309,2.525819
"2020-01-13 17:52:45.5",39551,2.75225,-0.18425,-1.383,26.13,0,33.58976,2.525436
"2020-01-13 17:52:45.6",39552,0.51475,0.0135,-0.284,26.24741,0,33.58644,2.524882
"2020-01-13 17:52:45.7",39553,1.401,0.135,0.686,26.17145,0,33.5881,2.525116
"2020-01-13 17:52:45.8",39554,3.175,0.48625,-1.48275,25.89532,0,33.58644,2.524882
"2020-01-13 17:52:45.9",39555,2.97675,-0.8997501,-0.3155,26.14554,0,33.5881,2.525289
"2020-01-13 17:52:46",39556,2.9375,-0.081,-2.3395,25.96088,0,33.5881,2.525289
"2020-01-13 17:52:46.1",39557,1.44675,0.462,1.0625,25.99194,0,33.5881,2.525116
"2020-01-13 17:52:46.2",39558,4.44675,0.7995,-1.58225,26.22324,0,33.5881,2.525203
"2020-01-13 17:52:46.3",39559,1.5595,0.2815,-0.104,26.2215,0,33.58644,2.524968
"2020-01-13 17:52:46.4",39560,5.3185,-0.612,-1.37775,26.00748,0,33.58976,2.52535
"2020-01-13 17:52:46.5",39561,2.7495,-1.3145,-0.9225,26.00925,0,33.58976,2.525523
"2020-01-13 17:52:46.6",39562,2.15975,-0.1605,0.24725,26.39758,0,33.59142,2.525671
"2020-01-13 17:52:46.7",39563,2.462,-2.25025,-1.15125,26.0748,0,33.5881,2.525116
"2020-01-13 17:52:46.8",39564,4.00075,0.04925,-0.38125,26.07825,0,33.59142,2.525758
"2020-01-13 17:52:46.9",39565,4.02375,0.00325,-0.936,26.08511,0,33.59309,2.526078
"2020-01-13 17:52:47",39566,4.34975,-0.6985,-1.4715,26.13174,0,33.59309,2.525992
"2020-01-13 17:52:47.1",39567,4.3735,0.703,-1.62925,26.0817,0,33.59641,2.526633
"2020-01-13 17:52:47.2",39568,3.64875,-0.7632501,0.2045,25.70389,0,33.58976,2.525695
"2020-01-13 17:52:47.3",39569,3.8025,0.6285,-0.8995001,25.95746,0,33.5881,2.525461
"2020-01-13 17:52:47.4",39570,3.83125,0.5795,-0.6995,26.19217,0,33.59142,2.525844
"2020-01-13 17:52:47.5",39571,3.12725,-0.28275,1.40475,25.98334,0,33.59309,2.526251
"2020-01-13 17:52:47.6",39572,2.86275,-0.49,-0.58225,26.22498,0,33.5881,2.525461
"2020-01-13 17:52:47.7",39573,2.89075,-0.5825,-0.9815,26.33887,0,33.58644,2.5254
"2020-01-13 17:52:47.8",39574,3.41075,-0.823,0.045,26.05411,0,33.5881,2.52572
"2020-01-13 17:52:47.9",39575,3.7175,-0.72925,-1.05375,26.4563,0,33.58644,2.525745
"2020-01-13 17:52:48",39576,2.867,-0.14175,-0.12875,26.25601,0,33.58479,2.525166
"2020-01-13 17:52:48.1",39577,4.02625,0.5865,-0.18825,26.05753,0,33.58312,2.525276
"2020-01-13 17:52:48.2",39578,2.41225,-1.888,-0.60475,25.85391,0,33.58312,2.52519
"2020-01-13 17:52:48.3",39579,2.45225,-0.167,-2.16175,25.91605,0,33.58312,2.525104
"2020-01-13 17:52:48.4",39580,2.39525,0.9177501,-1.507,26.47705,0,33.58146,2.524869
"2020-01-13 17:52:48.5",39581,4.51625,-1.41325,-0.234,25.86255,0,33.58644,2.525486
"2020-01-13 17:52:48.6",39582,1.553,-1.076,-0.29425,25.83322,0,33.58644,2.525486
"2020-01-13 17:52:48.7",39583,3.70175,1.1395,-1.5805,26.20944,0,33.58644,2.525486
"2020-01-13 17:52:48.8",39584,4.5125,0.4465,-0.611,25.92639,0,33.58644,2.525572
"2020-01-13 17:52:48.9",39585,2.53325,0.73675,-0.8642501,26.12485,0,33.5881,2.525807
"2020-01-13 17:52:49",39586,0.8405001,-0.4245,-1.26875,26.03857,0,33.58976,2.525954
"2020-01-13 17:52:49.1",39587,3.654,0.65775,-1.477,26.06958,0,33.58644,2.525572
"2020-01-13 17:52:49.2",39588,3.2845,0.35225,-0.47275,26.0817,0,33.58644,2.5254
"2020-01-13 17:52:49.3",39589,4.098,-1.29875,-0.70175,25.98505,0,33.58976,2.525868
"2020-01-13 17:52:49.4",39590,2.1625,0.466,0.05075,26.20596,0,33.59142,2.526189
"2020-01-13 17:52:49.5",39591,4.687,0.41525,-0.9497501,26.21286,0,33.59142,2.526103
"2020-01-13 17:52:49.6",39592,2.96825,0.47225,-0.934,26.33719,0,33.58644,2.5254
"2020-01-13 17:52:49.7",39593,3.2655,0.08025,-0.57975,25.87292,0,33.58644,2.525572
"2020-01-13 17:52:49.8",39594,2.957,-1.16725,-1.28775,26.33026,0,33.58976,2.525868
"2020-01-13 17:52:49.9",39595,3.135,0.01625,-0.14775,26.22839,0,33.58146,2.524697
"2020-01-13 17:52:50",39596,2.97975,-0.5745,-0.55875,25.90222,0,33.5798,2.52429
"2020-01-13 17:52:50.1",39597,3.87825,-0.26225,-1.26275,25.93503,0,33.58479,2.524993
"2020-01-13 17:52:50.2",39598,2.757,-0.23125,-0.39225,26.28018,0,33.5881,2.525461
"2020-01-13 17:52:50.3",39599,3.68375,-0.062,0.19275,25.9281,0,33.58976,2.525781
"2020-01-13 17:52:50.4",39600,1.2175,0.1315,-1.24925,26.61179,0,33.58976,2.525695
"2020-01-13 17:52:50.5",39601,3.083,-1.37025,-0.1815,26.07825,0,33.58976,2.525695
"2020-01-13 17:52:50.6",39602,4.1825,-0.01575,-0.9025,26.36133,0,33.59142,2.52593
"2020-01-13 17:52:50.7",39603,4.04225,0.45175,-1.241,25.91086,0,33.58976,2.525609
"2020-01-13 17:52:50.8",39604,2.77125,0.8765001,-0.7007501,26.0817,0,33.58644,2.525227
"2020-01-13 17:52:50.9",39605,3.288,-0.7212501,-0.0605,26.18698,0,33.58976,2.525523
"2020-01-13 17:52:51",39606,5.0245,-0.775,-0.816,26.57205,0,33.59142,2.52593
"2020-01-13 17:52:51.1",39607,2.85775,-0.231,-1.45125,26.1904,0,33.59142,2.525844
"2020-01-13 17:52:51.2",39608,2.3555,-1.501,-1.5025,26.10757,0,33.58976,2.525609
"2020-01-13 17:52:51.3",39609,3.701,0.33125,-1.11975,26.43732,0,33.59142,2.52593
"2020-01-13 17:52:51.4",39610,3.13575,-0.0025,-0.7220001,26.15244,0,33.59142,2.525844
"2020-01-13 17:52:51.5",39611,3.68525,0.952,-1.42075,26.54611,0,33.58976,2.525695
"2020-01-13 17:52:51.6",39612,0.44725,0.48025,-1.79425,26.15417,0,33.5881,2.525461
"2020-01-13 17:52:51.7",39613,2.608,0.2625,-1.1435,26.42526,0,33.58644,2.525141
"2020-01-13 17:52:51.8",39614,2.4015,0.5785,-1.758,26.15933,0,33.58644,2.525313
"2020-01-13 17:52:51.9",39615,1.6265,-0.89825,-1.63675,26.14038,0,33.58976,2.525868
"2020-01-13 17:52:52",39616,4.9525,-0.352,-0.16075,26.34064,0,33.59142,2.526016
"2020-01-13 17:52:52.1",39617,1.169,-1.44975,-1.66825,26.30609,0,33.59309,2.526424
"2020-01-13 17:52:52.2",39618,3.4925,-0.448,-1.40075,26.27155,0,33.59309,2.526596
"2020-01-13 17:52:52.3",39619,2.6875,-0.32425,-1.5375,26.36823,0,33.59309,2.52651
"2020-01-13 17:52:52.4",39620,2.9925,0.368,-1.41625,26.36996,0,33.59309,2.526337
"2020-01-13 17:52:52.5",39621,2.4505,-0.52275,-0.646,26.17487,0,33.58976,2.525954
"2020-01-13 17:52:52.6",39622,4.86075,-0.6075,0.2985,26.35101,0,33.59142,2.526362
"2020-01-13 17:52:52.7",39623,4.593,-0.13475,-1.167,26.38553,0,33.59309,2.526683
"2020-01-13 17:52:52.8",39624,3.154,-1.02775,-1.36225,26.1904,0,33.58976,2.526386
"2020-01-13 17:52:52.9",39625,1.48,-0.92125,-1.045,26.27328,0,33.59142,2.526534
"2020-01-13 17:52:53",39626,4.59,-0.79375,0.91225,26.07654,0,33.59142,2.526448
"2020-01-13 17:52:53.1",39627,3.44025,-0.32225,-0.42775,26.23529,0,33.59142,2.526534
"2020-01-13 17:52:53.2",39628,4.266,-0.6065,-0.481,26.15591,0,33.59142,2.526621
"2020-01-13 17:52:53.3",39629,3.0675,-1.102,0.0195,26.21976,0,33.59309,2.526769
"2020-01-13 17:52:53.4",39630,2.1825,0.0215,-0.41225,26.29572,0,33.59309,2.526683
"2020-01-13 17:52:53.5",39631,2.2045,-0.8235,-2.0275,26.04199,0,33.59309,2.526683
"2020-01-13 17:52:53.6",39632,4.08125,0.08800001,-1.283,26.16281,0,33.59641,2.527152
"2020-01-13 17:52:53.7",39633,2.69275,0.7055,-1.26675,26.13864,0,33.59641,2.527065
"2020-01-13 17:52:53.8",39634,3.29225,0.31225,-1.109,26.28708,0,33.59474,2.526917
"2020-01-13 17:52:53.9",39635,3.597,0.0135,-1.3215,26.14902,0,33.59474,2.526831
"2020-01-13 17:52:54",39636,4.001,-0.17625,-0.9585,26.13348,0,33.59474,2.526572
"2020-01-13 17:52:54.1",39637,3.169,1.64575,-1.2265,26.17664,0,33.59806,2.527385
"2020-01-13 17:52:54.2",39638,2.9985,-0.457,-0.68725,26.35269,0,33.59972,2.527534
"2020-01-13 17:52:54.3",39639,3.64675,0.8602501,-1.548,26.38205,0,33.59641,2.527152
"2020-01-13 17:52:54.4",39640,2.4145,0.00825,-0.68325,26.34064,0,33.59972,2.527534
"2020-01-13 17:52:54.5",39641,2.49825,0.74875,0.006,26.45285,0,33.59641,2.527152
"2020-01-13 17:52:54.6",39642,4.57975,0.1655,-1.01325,26.11792,0,33.59309,2.526683
"2020-01-13 17:52:54.7",39643,1.61175,-1.144,-1.137,26.15933,0,33.59309,2.526769
"2020-01-13 17:52:54.8",39644,3.50875,1.359,-1.5505,26.29572,0,33.58976,2.526299
"2020-01-13 17:52:54.9",39645,4.85375,-0.571,-1.86125,26.08511,0,33.59142,2.526448
"2020-01-13 17:52:55",39646,5.7005,0.443,-1.4425,26.01093,0,33.59142,2.526534
"2020-01-13 17:52:55.1",39647,4.135,0.01475,-1.62075,26.23706,0,33.58976,2.526213
"2020-01-13 17:52:55.2",39648,2.126,-0.952,-0.81975,26.15591,0,33.59309,2.526683
"2020-01-13 17:52:55.3",39649,2.4105,-1.10925,-1.566,26.14212,0,33.59142,2.526448
"2020-01-13 17:52:55.4",39650,2.3955,0.4505,-0.78475,26.35617,0,33.59142,2.526448
"2020-01-13 17:52:55.5",39651,2.9115,0.6655,-1.5745,26.12485,0,33.58976,2.526213
"2020-01-13 17:52:55.6",39652,2.976,0.2195,-1.083,26.27502,0,33.59142,2.526448
"2020-01-13 17:52:55.7",39653,1.89475,0.01275,0.66675,25.94363,0,33.5881,2.52572
"2020-01-13 17:52:55.8",39654,3.78675,-1.04525,-0.79175,26.24396,0,33.59142,2.526275
"2020-01-13 17:52:55.9",39655,2.62675,-0.245,-0.5017501,26.19907,0,33.59309,2.526596
"2020-01-13 17:52:56",39656,3.463,0.13375,0.31275,25.85391,0,33.51173,2.514788
"2020-01-13 17:52:56.1",39657,3.473,0.10775,-0.79975,26.22498,0,33.52834,2.516695
"2020-01-13 17:52:56.2",39658,2.73275,-1.442,-1.13325,26.20255,0,33.54494,2.518773
"2020-01-13 17:52:56.3",39659,2.532,-1.07175,-0.358,26.00229,0,33.55656,2.520323
"2020-01-13 17:52:56.4",39660,1.22775,-1.18,0.668,25.92468,0,33.5632,2.521087
"2020-01-13 17:52:56.5",39661,3.51975,-0.1585,-1.094,25.94534,0,33.57316,2.522232
"2020-01-13 17:52:56.6",39662,3.24575,0.71575,-0.94025,25.94363,0,33.5798,2.523255
"2020-01-13 17:52:56.7",39663,1.52375,-1.354,-0.23225,25.86774,0,33.58644,2.524191
"2020-01-13 17:52:56.8",39664,2.608,-0.31675,0.4755,25.92291,0,33.5881,2.524426
"2020-01-13 17:52:56.9",39665,5.207,0.00475,-0.8922501,25.9678,0,33.59142,2.525067
"2020-01-13 17:52:57",39666,2.56075,0.41375,-0.6637501,26.05063,0,33.59474,2.525535
"2020-01-13 17:52:57.1",39667,3.77725,-1.32175,-1.08875,26.23187,0,33.59309,2.525301
"2020-01-13 17:52:57.2",39668,2.14325,-1.76125,-1.07825,26.00748,0,33.59309,2.525474
"2020-01-13 17:52:57.3",39669,4.923,-0.23875,-0.1265,26.13522,0,33.59142,2.525412
"2020-01-13 17:52:57.4",39670,2.3445,-0.3305,0.488,26.0679,0,33.59142,2.525412
"2020-01-13 17:52:57.5",39671,1.584,-0.19425,-0.70875,26.16974,0,33.59142,2.525412
"2020-01-13 17:52:57.6",39672,4.06825,-1.064,0.343,26.0213,0,33.59142,2.525498
"2020-01-13 17:52:57.7",39673,3.7675,-0.767,-0.06900001,26.04199,0,33.59806,2.526435
"2020-01-13 17:52:57.8",39674,1.3205,0.1325,-0.9515001,26.52887,0,33.60139,2.526905
"2020-01-13 17:52:57.9",39675,4.6505,-1.343,-0.50475,26.31644,0,33.60471,2.52746
"2020-01-13 17:52:58",39676,3.3715,1.44225,-1.09775,26.30438,0,33.60304,2.527398
"2020-01-13 17:52:58.1",39677,2.819,-1.01575,-0.8105,25.98682,0,33.59972,2.527015
"2020-01-13 17:52:58.2",39678,3.67475,-0.42375,-1.442,26.31128,0,33.59641,2.526547
"2020-01-13 17:52:58.3",39679,3.32475,-0.48825,-1.12825,26.31818,0,33.60139,2.52725
"2020-01-13 17:52:58.4",39680,6.01625,-0.09825,-0.7935001,26.31476,0,33.52667,2.516461
"2020-01-13 17:52:58.5",39681,1.23175,0.5075001,0.61475,26.31128,0,33.54327,2.518367
"2020-01-13 17:52:58.6",39682,4.20675,-1.11475,-0.15025,25.80389,0,33.55822,2.520299
"2020-01-13 17:52:58.7",39683,3.63725,-0.425,-1.51875,26.35443,0,33.56818,2.521529
"2020-01-13 17:52:58.8",39684,5.45075,0.008,-0.984,26.14212,0,33.57316,2.522146
"2020-01-13 17:52:58.9",39685,2.54725,0.79325,-0.176,26.33545,0,33.58644,2.524019
"2020-01-13 17:52:59",39686,4.248,-0.07475001,-1.35875,26.1214,0,33.5881,2.524253
"2020-01-13 17:52:59.1",39687,3.6365,0.027,-1.01425,26.43042,0,33.58976,2.524487
"2020-01-13 17:52:59.2",39688,4.0595,-0.55875,-0.87875,26.71194,0,33.59474,2.525276
"2020-01-13 17:52:59.3",39689,3.81275,0.2235,-1.2435,26.53061,0,33.59474,2.52519
"2020-01-13 17:52:59.4",39690,2.93175,-0.413,0.3475,26.16455,0,33.59474,2.525276
"2020-01-13 17:52:59.5",39691,3.62575,-1.312,-0.21575,26.29919,0,33.59309,2.525215
"2020-01-13 17:52:59.6",39692,3.94775,-0.07225,-0.3025,26.20944,0,33.59972,2.526238
"2020-01-13 17:52:59.7",39693,3.30175,-1.23875,0.1635,26.07825,0,33.60139,2.526386
"2020-01-13 17:52:59.8",39694,4.00925,-0.9400001,-1.027,26.10068,0,33.60637,2.527177
"2020-01-13 17:52:59.9",39695,5.21225,-1.4505,-0.6725,25.95746,0,33.60471,2.527028
"2020-01-13 17:53:00",39696,3.028,1.0975,-1.755,26.34927,0,33.60471,2.527201
"2020-01-13 17:53:00.1",39697,3.25025,-0.3545,-0.258,26.26639,0,33.60133,2.526809
"2020-01-13 17:53:00.2",39698,2.415,-0.9400001,-0.02675,26.09897,0,33.59967,2.526574
"2020-01-13 17:53:00.3",39699,2.9095,0.9647501,-0.8415,26.10757,0,33.59967,2.526661
"2020-01-13 17:53:00.4",39700,3.4895,1.25,-1.3355,26.24911,0,33.52164,2.515407
"2020-01-13 17:53:00.5",39701,2.7315,-1.0585,-0.8935,26.35443,0,33.54488,2.518419
"2020-01-13 17:53:00.6",39702,4.0495,-0.47,-0.356,26.08344,0,33.5565,2.519797
"2020-01-13 17:53:00.7",39703,5.60375,-0.12475,-0.3205,25.85049,0,33.57145,2.521903
"2020-01-13 17:53:00.8",39704,2.5185,0.49625,-1.12475,26.13522,0,33.58307,2.523714
"2020-01-13 17:53:00.9",39705,3.2675,-0.8857501,-1.0475,25.95917,0,33.58639,2.524009
"2020-01-13 17:53:01",39706,4.94725,-1,-1.351,25.83844,0,33.59303,2.524947
"2020-01-13 17:53:01.1",39707,4.5335,-1.0075,0.001,25.98334,0,33.60133,2.526291
"2020-01-13 17:53:01.2",39708,3.81025,0.64525,0.0555,26.00925,0,33.51998,2.514486
"2020-01-13 17:53:01.3",39709,2.6355,-0.8335,1.2195,25.95575,0,33.54488,2.517817
"2020-01-13 17:53:01.4",39710,3.89725,-0.683,-0.4535,26.09033,0,33.55485,2.519047
"2020-01-13 17:53:01.5",39711,1.5425,-0.4745,-0.6440001,26.11444,0,33.56979,2.521065
"2020-01-13 17:53:01.6",39712,4.5585,-0.019,-0.8907501,26.1438,0,33.58805,2.523726
"2020-01-13 17:53:01.7",39713,3.939,0.54325,-0.45575,25.93845,0,33.50835,2.512078
"2020-01-13 17:53:01.8",39714,3.053,0.1645,-0.8825001,26.11969,0,34.92457,2.723267
"2020-01-13 17:53:01.9",39715,3.948,0.4905,-1.003,26.20596,0,34.6805,2.690741
"2020-01-13 17:53:02",39716,1.654,0.4335,-1.14125,26.10757,0,34.48128,2.66398
"2020-01-13 17:53:02.1",39717,4.48575,-0.204,-0.7575001,26.37863,0,34.31691,2.641836
"2020-01-13 17:53:02.2",39718,4.05425,-0.24,-0.39825,26.00403,0,34.17911,2.622828
"2020-01-13 17:53:02.3",39719,4.67775,0.20825,-0.6760001,26.20422,0,34.06953,2.607765
"2020-01-13 17:53:02.4",39720,3.28325,0.46,-0.96175,26.30609,0,33.97987,2.595393
"2020-01-13 17:53:02.5",39721,2.1125,-0.32625,-0.2655,25.92639,0,33.90516,2.584783
"2020-01-13 17:53:02.6",39722,5.064,-0.322,-0.48725,25.83667,0,33.83875,2.574879
"2020-01-13 17:53:02.7",39723,2.87375,-1.0925,-1.37625,26.44595,0,33.78728,2.567235
"2020-01-13 17:53:02.8",39724,4.09125,-1.679,0.2545,26.19733,0,33.74412,2.560622
"2020-01-13 17:53:02.9",39725,3.1945,-0.37025,0.452,26.06958,0,33.70925,2.554948
"2020-01-13 17:53:03",39726,4.0975,-0.07700001,-0.6070001,26.17319,0,33.68102,2.550403
"2020-01-13 17:53:03.1",39727,3.0775,0.6595,-0.8135,26.41489,0,33.65778,2.546402
"2020-01-13 17:53:03.2",39728,3.507,0.255,-1.09925,26.14902,0,33.64284,2.54367
"2020-01-13 17:53:03.3",39729,4.53575,0.25375,-0.84,26.25949,0,33.62955,2.541178
"2020-01-13 17:53:03.4",39730,3.8175,-0.223,-0.8085001,26.09033,0,33.61462,2.538367
"2020-01-13 17:53:03.5",39731,4.73925,-0.546,0.23,26.23187,0,33.60133,2.535879
"2020-01-13 17:53:03.6",39732,3.45325,-0.02825,0.102,26.12833,0,33.59469,2.534074
"2020-01-13 17:53:03.7",39733,4.4665,0.12625,-0.5165,25.95227,0,33.58639,2.532381
"2020-01-13 17:53:03.8",39734,4.9735,-0.68375,-1.43225,26.43042,0,33.57975,2.530752
"2020-01-13 17:53:03.9",39735,2.08475,-0.90925,-0.16075,26.22665,0,33.57975,2.530234
"2020-01-13 17:53:04",39736,4.9205,-1.0945,-0.6850001,25.91086,0,33.57643,2.529248
"2020-01-13 17:53:04.1",39737,1.4565,0.9575,-0.329,26.07654,0,33.5731,2.528173
"2020-01-13 17:53:04.2",39738,3.40475,0.27375,-0.19,26.02646,0,33.5731,2.527742
"2020-01-13 17:53:04.3",39739,3.17525,-0.6382501,-0.19425,26.21634,0,33.5731,2.527311
"2020-01-13 17:53:04.4",39740,5.0855,-1.45275,-1.22375,26.13174,0,33.56979,2.526239
"2020-01-13 17:53:04.5",39741,4.22475,0.0485,-1.2555,25.89709,0,33.56979,2.526067
"2020-01-13 17:53:04.6",39742,3.228,-0.075,-0.9495,26.24219,0,33.56979,2.525463
"2020-01-13 17:53:04.7",39743,1.44625,-0.4195,0.0225,26.07306,0,33.57145,2.525352
"2020-01-13 17:53:04.8",39744,2.68875,0.76775,-0.2975,26.39758,0,33.56647,2.524304
"2020-01-13 17:53:04.9",39745,4.34975,0.00725,-0.12025,25.65216,0,33.56979,2.524428
"2020-01-13 17:53:05",39746,3.535,1.505,-1.094,26.15933,0,33.56813,2.523936
"2020-01-13 17:53:05.1",39747,2.9285,-0.082,-0.4345,26.26291,0,33.5731,2.524292
"2020-01-13 17:53:05.2",39748,1.54175,0.1145,0.32425,26.33545,0,33.5731,2.524206
"2020-01-13 17:53:05.3",39749,4.504,0.7,-0.96825,25.8298,0,33.5731,2.523947
"2020-01-13 17:53:05.4",39750,3.1485,-0.8875,0.23475,26.22324,0,33.5731,2.523861
"2020-01-13 17:53:05.5",39751,4.45125,-0.2795,-0.809,26.2215,0,33.57477,2.523923
"2020-01-13 17:53:05.6",39752,1.811,0.034,-0.11025,26.10413,0,33.57477,2.523578
"2020-01-13 17:53:05.7",39753,2.41075,0.43,-0.46125,26.16626,0,33.57145,2.522938
"2020-01-13 17:53:05.8",39754,1.13425,-1.262,0.67175,26.03336,0,33.5731,2.523085
"2020-01-13 17:53:05.9",39755,1.995,1.6505,-1.349,26.16455,0,33.58141,2.524084
"2020-01-13 17:53:06",39756,3.281,-0.20725,-0.6645001,26.16626,0,33.57975,2.523764
"2020-01-13 17:53:06.1",39757,3.08775,0.7435001,-0.33825,26.0213,0,33.58639,2.524699
"2020-01-13 17:53:06.2",39758,1.25025,0.194,0.35025,26.39243,0,33.58473,2.524294
"2020-01-13 17:53:06.3",39759,3.0425,-0.397,-0.567,26.18527,0,33.58805,2.524675
"2020-01-13 17:53:06.4",39760,2.1745,0.696,-0.2885,26.08859,0,33.58805,2.524589
"2020-01-13 17:53:06.5",39761,2.9455,-1.1375,-0.8257501,25.97128,0,33.59137,2.524971
"2020-01-13 17:53:06.6",39762,3.61,0.78825,-0.768,26.03336,0,33.59303,2.525206
