"TOA5","CR3000","CR3000","2700","CR3000.Std.13","CPU:3d_v2_3.cr3","38941","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_csat","t_hmp","e_hmp"
"TS","RN","m/s","m/s","m/s","C","unitless","C","kPa"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-01-16 17:29:07.4",60074,8.698,-1.021,0.5845,7.614258,0,35.78348,2.918656
"2020-01-16 17:29:07.5",60075,7.79875,-0.79375,0.8650001,7.717865,0,35.78348,2.918656
"2020-01-16 17:29:07.6",60076,8.6785,-1.54775,0.35675,7.756348,0,35.78016,2.918221
"2020-01-16 17:29:07.7",60077,8.502001,-1.211,1.16025,7.687836,0,35.78348,2.918754
"2020-01-16 17:29:07.8",60078,8.835,-1.36175,0.8535001,7.871765,0,35.78181,2.918585
"2020-01-16 17:29:07.9",60079,8.5515,-1.11175,0.71575,7.727936,0,35.78348,2.919047
"2020-01-16 17:29:08",60080,8.014251,-1.431,0.583,7.734619,0,35.78514,2.919021
"2020-01-16 17:29:08.1",60081,7.43325,-0.47175,0.58525,7.845001,0,35.7868,2.919385
"2020-01-16 17:29:08.2",60082,8.696501,-0.589,0.5617501,7.649353,0,35.78514,2.919021
"2020-01-16 17:29:08.3",60083,8.2475,-0.91425,0.54425,7.761383,0,35.78514,2.919118
"2020-01-16 17:29:08.4",60084,7.1955,0.3455,0.3045,7.545685,0,35.78016,2.918319
"2020-01-16 17:29:08.5",60085,6.48225,0.1175,0.21825,7.473816,0,35.78016,2.918319
"2020-01-16 17:29:08.6",60086,6.9525,-0.284,0.30075,7.640991,0,35.77683,2.917883
"2020-01-16 17:29:08.7",60087,7.53075,1.132,1.097,7.823273,0,35.77683,2.91759
"2020-01-16 17:29:08.8",60088,7.68775,0.84325,1.293,7.734619,0,35.77683,2.917688
"2020-01-16 17:29:08.9",60089,7.0865,1.13375,0.75925,7.776428,0,35.77683,2.917785
"2020-01-16 17:29:09",60090,6.97575,0.7895001,0.302,7.570801,0,35.78181,2.918585
"2020-01-16 17:29:09.1",60091,6.58125,1.612,0.09375001,7.803192,0,35.7785,2.918052
"2020-01-16 17:29:09.2",60092,6.18375,0.22575,0.78575,7.781464,0,35.7785,2.917857
"2020-01-16 17:29:09.3",60093,6.88075,0.606,0.9472501,7.739624,0,35.78181,2.918487
"2020-01-16 17:29:09.4",60094,6.60775,0.4535,0.88125,7.719574,0,35.78016,2.918417
"2020-01-16 17:29:09.5",60095,6.18775,0.54575,-0.04125,7.66272,0,35.7785,2.918052
"2020-01-16 17:29:09.6",60096,5.277,1.09025,0.6375,7.605896,0,35.7785,2.918052
"2020-01-16 17:29:09.7",60097,7.24475,1.5015,0.283,7.631012,0,35.7785,2.917955
"2020-01-16 17:29:09.8",60098,6.549,1.203,0.6335,7.771423,0,35.78016,2.918221
"2020-01-16 17:29:09.9",60099,5.93675,1.222,-0.13325,7.661041,0,35.78181,2.918487
"2020-01-16 17:29:10",60100,5.814,0.33125,-0.55625,7.679474,0,35.78016,2.918124
"2020-01-16 17:29:10.1",60101,5.34875,-0.16875,-0.39875,7.657715,0,35.78016,2.918026
"2020-01-16 17:29:10.2",60102,5.67925,0.14925,-0.0525,7.676086,0,35.78016,2.918026
"2020-01-16 17:29:10.3",60103,5.87825,0.39675,0.42525,7.796509,0,35.77683,2.917395
"2020-01-16 17:29:10.4",60104,6.1365,0.1645,0.3195,7.76474,0,35.77517,2.917128
"2020-01-16 17:29:10.5",60105,7.1975,-0.00025,0.34125,7.706207,0,35.78016,2.918026
"2020-01-16 17:29:10.6",60106,6.39725,0.6475,0.615,7.839996,0,35.78181,2.918097
"2020-01-16 17:29:10.7",60107,6.528,-0.24575,0.22425,7.709564,0,35.78016,2.917928
"2020-01-16 17:29:10.8",60108,6.6335,0.4405,0.994,7.687836,0,35.7785,2.917565
"2020-01-16 17:29:10.9",60109,6.53775,-0.54875,1.04675,7.707886,0,35.78016,2.917928
"2020-01-16 17:29:11",60110,6.2145,-1.19825,0.663,7.709564,0,35.78514,2.918728
"2020-01-16 17:29:11.1",60111,6.26375,-0.3805,0.58275,7.681152,0,35.78514,2.918728
"2020-01-16 17:29:11.2",60112,6.41925,0.62075,0.25775,7.754669,0,35.78181,2.918292
"2020-01-16 17:29:11.3",60113,6.0915,0.4885,0.69225,7.664429,0,35.7868,2.91919
"2020-01-16 17:29:11.4",60114,5.7025,1.19125,0.6205,7.791473,0,35.7868,2.91919
"2020-01-16 17:29:11.5",60115,6.766,1.3475,0.62475,7.681152,0,35.78847,2.919457
"2020-01-16 17:29:11.6",60116,5.476,0.8935,0.64625,7.726257,0,35.7868,2.919288
"2020-01-16 17:29:11.7",60117,5.39425,0.9635,-0.73325,7.751343,0,35.78514,2.919021
"2020-01-16 17:29:11.8",60118,5.30475,0.63675,-0.428,7.746368,0,35.78348,2.918851
"2020-01-16 17:29:11.9",60119,5.7685,0.53025,-0.25675,7.751343,0,35.78348,2.918851
"2020-01-16 17:29:12",60120,5.47475,0.494,-0.14825,7.597534,0,35.78348,2.918851
"2020-01-16 17:29:12.1",60121,5.35575,0.4735,-0.347,7.53064,0,35.78537,2.919164
"2020-01-16 17:29:12.2",60122,5.80225,1.1495,-0.409,7.617584,0,35.78537,2.919261
"2020-01-16 17:29:12.3",60123,6.875,1.42175,-0.30975,7.676086,0,35.78537,2.919164
"2020-01-16 17:29:12.4",60124,6.44475,1.57275,0.063,7.68277,0,35.78371,2.918994
"2020-01-16 17:29:12.5",60125,6.4655,2.18725,-0.8595001,7.565796,0,35.78371,2.918994
"2020-01-16 17:29:12.6",60126,7.32675,1.78075,-0.4545,7.691162,0,35.78038,2.918753
"2020-01-16 17:29:12.7",60127,6.16525,3.471,-0.31925,7.522339,0,35.77872,2.918195
"2020-01-16 17:29:12.8",60128,5.88775,2.405,-0.60575,7.674469,0,35.77872,2.918293
"2020-01-16 17:29:12.9",60129,4.419,1.0315,-0.578,7.681152,0,35.78204,2.918923
"2020-01-16 17:29:13",60130,6.6525,2.3645,-0.27075,7.667725,0,35.78204,2.918826
"2020-01-16 17:29:13.1",60131,7.51625,2.57225,-0.81975,7.433716,0,35.78038,2.918656
"2020-01-16 17:29:13.2",60132,7.088,2.10725,-0.8142501,7.589172,0,35.78038,2.918558
"2020-01-16 17:29:13.3",60133,7.153,-0.03025,-0.18375,7.398651,0,35.78204,2.918826
"2020-01-16 17:29:13.4",60134,6.84175,-0.6792501,1.139,7.773102,0,35.77872,2.918488
"2020-01-16 17:29:13.5",60135,6.27575,-1.2305,0.21025,7.517273,0,35.78038,2.918753
"2020-01-16 17:29:13.6",60136,6.57425,-1.05775,-0.337,7.686157,0,35.77872,2.918391
"2020-01-16 17:29:13.7",60137,6.86825,-1.16575,0.216,7.721252,0,35.78204,2.918923
"2020-01-16 17:29:13.8",60138,6.1195,-0.70675,-0.09125,7.744659,0,35.78204,2.918826
"2020-01-16 17:29:13.9",60139,6.8625,-0.9385,0.1055,7.751343,0,35.78038,2.918558
"2020-01-16 17:29:14",60140,5.9685,-0.337,-0.511,7.743011,0,35.78038,2.918558
"2020-01-16 17:29:14.1",60141,5.6045,0.151,-0.7375,7.467163,0,35.78204,2.918728
"2020-01-16 17:29:14.2",60142,4.80725,1.41775,-0.90475,7.356873,0,35.77872,2.918195
"2020-01-16 17:29:14.3",60143,3.653,2.91575,-2.09675,7.189789,0,35.78371,2.919092
"2020-01-16 17:29:14.4",60144,4.45875,2.21775,-2.402,7.468811,0,35.78537,2.919359
"2020-01-16 17:29:14.5",60145,5.0215,1.2195,-1.8435,7.223206,0,35.77706,2.918026
"2020-01-16 17:29:14.6",60146,4.45275,1.6925,-2.909,7.256653,0,35.78204,2.918826
"2020-01-16 17:29:14.7",60147,5.57425,0.716,-0.67825,7.107941,0,35.78038,2.918558
"2020-01-16 17:29:14.8",60148,8.2395,-0.28625,-0.6515,7.483856,0,35.78038,2.918558
"2020-01-16 17:29:14.9",60149,7.77625,1.00225,-0.2405,7.627625,0,35.78204,2.918923
"2020-01-16 17:29:15",60150,7.32225,0.9727501,0.0075,7.572479,0,35.78204,2.918826
"2020-01-16 17:29:15.1",60151,8.573,1.95525,-0.08175001,7.582458,0,35.78371,2.919092
"2020-01-16 17:29:15.2",60152,9.2355,2.24725,-0.5275,7.336792,0,35.78204,2.918826
"2020-01-16 17:29:15.3",60153,7.650001,1.93075,-0.3705,7.722931,0,35.78204,2.918826
"2020-01-16 17:29:15.4",60154,7.523251,1.74375,0.3825,7.672791,0,35.78204,2.918826
"2020-01-16 17:29:15.5",60155,6.96975,1.18925,-1.00525,7.661041,0,35.78371,2.918994
"2020-01-16 17:29:15.6",60156,5.327,1.145,-1.54125,7.447113,0,35.78204,2.918728
"2020-01-16 17:29:15.7",60157,4.526,0.6995,-1.7265,7.555756,0,35.78204,2.918728
"2020-01-16 17:29:15.8",60158,4.88375,0.80225,-1.21475,7.592529,0,35.78038,2.918363
"2020-01-16 17:29:15.9",60159,5.75525,-0.34025,-0.80375,7.517273,0,35.78038,2.918461
"2020-01-16 17:29:16",60160,4.91375,-0.4165,1.30025,7.637695,0,35.77872,2.918195
"2020-01-16 17:29:16.1",60161,5.19075,-0.98,0.618,7.702881,0,35.78204,2.918728
"2020-01-16 17:29:16.2",60162,4.56925,-0.8485,0.5315,7.631012,0,35.78038,2.918461
"2020-01-16 17:29:16.3",60163,3.25125,-1.03475,-1.06125,7.689453,0,35.78038,2.918461
"2020-01-16 17:29:16.4",60164,3.92025,-0.3475,-1.026,7.381927,0,35.78038,2.918461
"2020-01-16 17:29:16.5",60165,4.934,-1.2805,-0.58925,7.358521,0,35.78371,2.918994
"2020-01-16 17:29:16.6",60166,4.93875,-1.23775,-0.41925,7.290039,0,35.78204,2.91863
"2020-01-16 17:29:16.7",60167,4.3865,-1.87775,0.01225,7.273315,0,35.77872,2.918195
"2020-01-16 17:29:16.8",60168,3.28025,-0.8462501,0.2105,7.261627,0,35.77872,2.918097
"2020-01-16 17:29:16.9",60169,4.646,-0.7445,-0.43075,7.174774,0,35.78204,2.91863
"2020-01-16 17:29:17",60170,5.6655,-0.5605,0.13475,7.221497,0,35.78204,2.918728
"2020-01-16 17:29:17.1",60171,5.143,-0.7055,0.11175,7.201477,0,35.78038,2.918461
"2020-01-16 17:29:17.2",60172,4.753,-1.26175,-0.06425,7.153046,0,35.78204,2.918826
"2020-01-16 17:29:17.3",60173,4.48525,-1.03875,-0.29725,7.124664,0,35.78038,2.918363
"2020-01-16 17:29:17.4",60174,3.7315,-0.40375,-0.79225,6.977661,0,35.78204,2.918533
"2020-01-16 17:29:17.5",60175,3.8805,-1.181,-0.329,7.231567,0,35.78038,2.918363
"2020-01-16 17:29:17.6",60176,3.4275,-0.60575,-1.21525,7.378601,0,35.78204,2.91863
"2020-01-16 17:29:17.7",60177,3.8195,-0.40725,-0.33325,7.146362,0,35.7754,2.917563
"2020-01-16 17:29:17.8",60178,3.54725,-0.13825,-0.238,7.181458,0,35.78537,2.919066
"2020-01-16 17:29:17.9",60179,2.744,0.00925,-0.27225,7.176453,0,35.77872,2.917902
"2020-01-16 17:29:18",60180,4.63125,-0.7265,0.9712501,7.198151,0,35.78038,2.918168
"2020-01-16 17:29:18.1",60181,4.366,0.04725,-0.8042501,7.188141,0,35.78038,2.918168
"2020-01-16 17:29:18.2",60182,5.5305,-0.02525,0.98975,7.625946,0,35.77706,2.917636
"2020-01-16 17:29:18.3",60183,6.76925,-0.4065,0.8767501,7.747986,0,35.78204,2.918337
"2020-01-16 17:29:18.4",60184,6.90975,-0.64025,1.04625,7.634308,0,35.78204,2.918435
"2020-01-16 17:29:18.5",60185,6.59775,-1.2645,1.066,7.661041,0,35.78038,2.918168
"2020-01-16 17:29:18.6",60186,6.05625,0.1295,0.91175,7.35022,0,35.78204,2.918435
"2020-01-16 17:29:18.7",60187,6.83,-0.877,-0.8845,7.102936,0,35.78703,2.919236
"2020-01-16 17:29:18.8",60188,6.6845,0.36625,-0.4905,7.248291,0,35.78204,2.918435
"2020-01-16 17:29:18.9",60189,6.30225,-0.62375,0.497,7.523987,0,35.78371,2.918701
"2020-01-16 17:29:19",60190,5.9915,-0.2355,-0.05225,7.300049,0,35.78537,2.919066
"2020-01-16 17:29:19.1",60191,6.536,-0.58075,-0.45025,7.433716,0,35.78204,2.918435
"2020-01-16 17:29:19.2",60192,6.17575,-0.9855,0.4335,7.281677,0,35.78703,2.919236
"2020-01-16 17:29:19.3",60193,6.1455,-0.7365,0.85825,7.315094,0,35.78204,2.918533
"2020-01-16 17:29:19.4",60194,5.6385,-0.7812501,0.4305,7.310089,0,35.78371,2.918799
"2020-01-16 17:29:19.5",60195,5.68275,-2.18875,0.0865,7.143005,0,35.78371,2.918799
"2020-01-16 17:29:19.6",60196,6.17625,-1.695,0.0225,7.047852,0,35.78038,2.918266
"2020-01-16 17:29:19.7",60197,7.63675,-1.52075,0.50225,7.326813,0,35.77872,2.918
"2020-01-16 17:29:19.8",60198,6.6035,-1.88,0.348,7.295044,0,35.78038,2.918266
"2020-01-16 17:29:19.9",60199,6.568,-0.8565,1.373,7.778107,0,35.78204,2.918337
"2020-01-16 17:29:20",60200,6.903501,-0.50925,0.55375,7.647675,0,35.78204,2.918435
"2020-01-16 17:29:20.1",60201,7.5015,-0.489,1.1795,7.737976,0,35.78038,2.918168
"2020-01-16 17:29:20.2",60202,7.81075,-0.2735,1.66675,7.677765,0,35.77872,2.917902
"2020-01-16 17:29:20.3",60203,7.145,-0.40875,1.3825,7.712891,0,35.77706,2.917538
"2020-01-16 17:29:20.4",60204,6.81825,-1.16725,0.83575,7.731323,0,35.78204,2.918337
"2020-01-16 17:29:20.5",60205,6.763,-1.0135,1.50075,7.737976,0,35.78371,2.918506
"2020-01-16 17:29:20.6",60206,6.52575,-0.286,1.08,7.741302,0,35.78204,2.918435
"2020-01-16 17:29:20.7",60207,6.295,-0.05675,1.3135,7.610901,0,35.78371,2.918604
"2020-01-16 17:29:20.8",60208,6.114,-0.43,1.5495,7.72464,0,35.78371,2.918604
"2020-01-16 17:29:20.9",60209,5.7315,-0.436,1.38775,7.77478,0,35.78204,2.918435
"2020-01-16 17:29:21",60210,5.74125,-1.325,1.09175,7.754669,0,35.78204,2.91824
"2020-01-16 17:29:21.1",60211,5.9315,-1.2035,0.88175,7.659393,0,35.78204,2.918337
"2020-01-16 17:29:21.2",60212,6.1315,-1.31125,1.0125,7.751343,0,35.78038,2.917973
"2020-01-16 17:29:21.3",60213,6.64375,-1.35125,0.7360001,7.808197,0,35.78204,2.918337
"2020-01-16 17:29:21.4",60214,5.94475,-1.21225,0.555,7.719574,0,35.78703,2.919138
"2020-01-16 17:29:21.5",60215,5.477,-1.63125,0.5897501,7.707886,0,35.78537,2.918871
"2020-01-16 17:29:21.6",60216,5.91675,-1.45825,0.8955001,7.734619,0,35.78371,2.918604
"2020-01-16 17:29:21.7",60217,5.918,-1.74575,0.698,7.701202,0,35.78371,2.918897
"2020-01-16 17:29:21.8",60218,5.51275,-1.78325,0.719,7.686157,0,35.78703,2.919333
"2020-01-16 17:29:21.9",60219,5.43725,-1.99425,0.26225,7.592529,0,35.78703,2.919333
"2020-01-16 17:29:22",60220,6.10575,-1.90325,0.22075,7.635986,0,35.79202,2.920035
"2020-01-16 17:29:22.1",60221,5.559,-2.092,0.169,7.537384,0,35.78537,2.919164
"2020-01-16 17:29:22.2",60222,5.4045,-1.96575,0.323,7.610901,0,35.78371,2.918897
"2020-01-16 17:29:22.3",60223,5.8395,-1.54825,-0.128,7.458801,0,35.78371,2.918994
"2020-01-16 17:29:22.4",60224,6.03875,-0.452,0.87025,7.694519,0,35.78537,2.919164
"2020-01-16 17:29:22.5",60225,5.82475,-0.82525,0.7220001,7.671082,0,35.78703,2.919431
"2020-01-16 17:29:22.6",60226,5.54175,-1.32175,0.13575,7.453766,0,35.78371,2.918897
"2020-01-16 17:29:22.7",60227,5.27125,-1.0295,-0.0185,7.483856,0,35.78371,2.918897
"2020-01-16 17:29:22.8",60228,5.07825,-0.886,-0.17825,7.517273,0,35.78371,2.918799
"2020-01-16 17:29:22.9",60229,4.80775,-0.42025,-0.956,7.569122,0,35.78204,2.918435
"2020-01-16 17:29:23",60230,4.00475,-1.49775,-1.0035,7.361877,0,35.78371,2.918701
"2020-01-16 17:29:23.1",60231,4.5055,-1.3145,-0.44,7.455475,0,35.78371,2.918604
"2020-01-16 17:29:23.2",60232,5.4245,-1.09325,-0.35325,7.410309,0,35.78371,2.918506
"2020-01-16 17:29:23.3",60233,5.63425,-1.19375,-0.1635,7.452087,0,35.78537,2.918676
"2020-01-16 17:29:23.4",60234,5.20625,-1.06525,0.345,7.522339,0,35.78371,2.918604
"2020-01-16 17:29:23.5",60235,5.724,-0.947,0.52775,7.545685,0,35.78371,2.918604
"2020-01-16 17:29:23.6",60236,5.79975,-0.90025,0.47475,7.50061,0,35.78204,2.91824
"2020-01-16 17:29:23.7",60237,5.359,-1.18475,0.50325,7.555756,0,35.78371,2.918409
"2020-01-16 17:29:23.8",60238,5.0725,-1.47175,0.43325,7.545685,0,35.78038,2.917875
"2020-01-16 17:29:23.9",60239,4.72225,-1.80025,0.4105,7.507294,0,35.78371,2.918409
"2020-01-16 17:29:24",60240,4.9565,-1.44175,0.55225,7.49057,0,35.7754,2.916978
"2020-01-16 17:29:24.1",60241,4.52975,-1.56025,0.49975,7.517273,0,35.78204,2.918045
"2020-01-16 17:29:24.2",60242,4.172,-1.08475,-0.16575,7.488861,0,35.78038,2.917778
"2020-01-16 17:29:24.3",60243,4.46675,-0.5975,0.23625,7.505615,0,35.78038,2.91768
"2020-01-16 17:29:24.4",60244,4.74575,-0.96025,-0.09500001,7.463837,0,35.78371,2.918116
"2020-01-16 17:29:24.5",60245,4.52675,-1.16025,0.20925,7.45047,0,35.78204,2.91785
"2020-01-16 17:29:24.6",60246,4.1375,-1.49325,0.0755,7.515656,0,35.78204,2.917947
"2020-01-16 17:29:24.7",60247,4.366,-1.282,0.2645,7.478882,0,35.77872,2.917512
"2020-01-16 17:29:24.8",60248,4.2275,-0.9907501,0.14275,7.477203,0,35.78537,2.918481
"2020-01-16 17:29:24.9",60249,4.37625,-0.28075,0.1935,7.375244,0,35.7887,2.919015
"2020-01-16 17:29:25",60250,3.9825,-1.2335,0.31375,7.186432,0,35.78703,2.918748
"2020-01-16 17:29:25.1",60251,3.5895,-1.174,0.42775,7.256653,0,35.78703,2.918845
"2020-01-16 17:29:25.2",60252,4.38225,-1.0025,0.148,7.126343,0,35.7887,2.919112
"2020-01-16 17:29:25.3",60253,4.494,-1.831,0.3935,7.244904,0,35.79036,2.919477
"2020-01-16 17:29:25.4",60254,4.3945,-1.0765,0.12325,7.119659,0,35.78703,2.918845
"2020-01-16 17:29:25.5",60255,4.0195,-1.34975,-0.1935,7.106262,0,35.7887,2.91921
"2020-01-16 17:29:25.6",60256,4.344,-1.565,-0.153,7.054535,0,35.7887,2.91921
"2020-01-16 17:29:25.7",60257,4.53575,-1.5055,-0.4065,7.111298,0,35.79036,2.919574
"2020-01-16 17:29:25.8",60258,4.4405,-1.705,0.13125,7.191498,0,35.7887,2.91921
"2020-01-16 17:29:25.9",60259,4.49225,-2.0485,0.09075,7.437042,0,35.79036,2.919477
"2020-01-16 17:29:26",60260,4.48725,-1.45175,-0.16475,7.463837,0,35.7887,2.919112
"2020-01-16 17:29:26.1",60261,4.3565,-1.2665,0.8880001,7.550751,0,35.79036,2.919574
"2020-01-16 17:29:26.2",60262,5.011,-1.34825,1.489,7.507294,0,35.7887,2.919307
"2020-01-16 17:29:26.3",60263,5.25025,-1.16975,1.96725,7.462158,0,35.78537,2.918871
"2020-01-16 17:29:26.4",60264,5.171,-1.0975,0.3895,7.518951,0,35.78537,2.918871
"2020-01-16 17:29:26.5",60265,5.03225,-1.5585,0.03125,7.487244,0,35.78371,2.918604
"2020-01-16 17:29:26.6",60266,3.99925,-1.54525,0.266,7.492249,0,35.78371,2.918506
"2020-01-16 17:29:26.7",60267,4.45775,-0.497,0.22125,7.386902,0,35.78371,2.918701
"2020-01-16 17:29:26.8",60268,3.74325,-1.583,-0.85975,7.518951,0,35.78703,2.919236
"2020-01-16 17:29:26.9",60269,3.981,-1.7295,-0.66475,7.624298,0,35.78703,2.919138
"2020-01-16 17:29:27",60270,4.2035,-2.071,-0.1125,7.383606,0,35.78371,2.918701
"2020-01-16 17:29:27.1",60271,4.30775,-2.29025,-0.17475,7.23822,0,35.78204,2.918435
"2020-01-16 17:29:27.2",60272,4.32675,-2.51875,-0.1165,7.266632,0,35.78371,2.918799
"2020-01-16 17:29:27.3",60273,5.69775,-1.3775,0.54275,7.365204,0,35.78537,2.918969
"2020-01-16 17:29:27.4",60274,4.24175,-2.2435,1.087,7.418701,0,35.78703,2.919431
"2020-01-16 17:29:27.5",60275,4.325,-2.5195,0.17,7.288361,0,35.78703,2.919236
"2020-01-16 17:29:27.6",60276,4.052,-1.64625,0.2005,7.288361,0,35.78537,2.919066
"2020-01-16 17:29:27.7",60277,4.0785,-0.91575,0.32375,7.196503,0,35.7887,2.9196
"2020-01-16 17:29:27.8",60278,4.388,-1.728,-0.05825,7.056152,0,35.78537,2.919066
"2020-01-16 17:29:27.9",60279,3.94875,-0.8615,-0.45875,7.004425,0,35.78371,2.918799
"2020-01-16 17:29:28",60280,4.4355,-2.11025,-0.36175,7.00943,0,35.78703,2.919431
"2020-01-16 17:29:28.1",60281,4.694,-1.6105,0.247,7.410309,0,35.78371,2.918994
"2020-01-16 17:29:28.2",60282,5.13275,-1.20475,0.07275,7.473816,0,35.78371,2.918897
"2020-01-16 17:29:28.3",60283,4.80075,-1.8785,-0.47075,7.515656,0,35.78371,2.918897
"2020-01-16 17:29:28.4",60284,5.1155,-1.7945,0.03275,7.523987,0,35.78703,2.919431
"2020-01-16 17:29:28.5",60285,5.18475,-2.26275,0.217,7.584167,0,35.78703,2.919431
"2020-01-16 17:29:28.6",60286,5.36675,-1.20675,0.75525,7.517273,0,35.79036,2.919965
"2020-01-16 17:29:28.7",60287,5.402,-1.2885,0.697,7.483856,0,35.78204,2.91863
"2020-01-16 17:29:28.8",60288,5.61875,-1.34375,0.555,7.54068,0,35.78537,2.919261
"2020-01-16 17:29:28.9",60289,5.21925,-1.5325,0.39775,7.572479,0,35.78371,2.918897
"2020-01-16 17:29:29",60290,5.13925,-1.48675,0.30725,7.595856,0,35.78204,2.919021
"2020-01-16 17:29:29.1",60291,5.3065,-1.39425,0.298,7.572479,0,35.78537,2.919457
"2020-01-16 17:29:29.2",60292,5.23325,-1.2595,0.522,7.542389,0,35.78204,2.918826
"2020-01-16 17:29:29.3",60293,5.196,-1.41425,0.35025,7.577484,0,35.78204,2.918923
"2020-01-16 17:29:29.4",60294,5.0735,-1.26325,0.66075,7.620941,0,35.78204,2.918826
"2020-01-16 17:29:29.5",60295,5.2315,-1.598,0.40325,7.452087,0,35.78038,2.918558
"2020-01-16 17:29:29.6",60296,4.92875,-1.275,0.46325,7.589172,0,35.78038,2.918558
"2020-01-16 17:29:29.7",60297,5.102,-1.4655,0.384,7.619263,0,35.78038,2.918461
"2020-01-16 17:29:29.8",60298,4.8055,-1.25625,0.2765,7.594208,0,35.78038,2.918656
"2020-01-16 17:29:29.9",60299,4.98975,-1.3125,0.13275,7.54068,0,35.78038,2.918558
"2020-01-16 17:29:30",60300,5.5275,-1.71575,0.41875,7.468811,0,35.77872,2.918195
"2020-01-16 17:29:30.1",60301,5.12875,-1.3635,0.0075,7.430359,0,35.78204,2.918728
"2020-01-16 17:29:30.2",60302,5.41125,-1.77725,0.397,7.475494,0,35.78038,2.918363
"2020-01-16 17:29:30.3",60303,5.363,-2.12575,0.413,7.373566,0,35.78038,2.918363
"2020-01-16 17:29:30.4",60304,5.04475,-1.1555,0.322,7.346863,0,35.78204,2.918435
"2020-01-16 17:29:30.5",60305,4.56325,-1.15775,-0.15925,7.463837,0,35.78038,2.918168
"2020-01-16 17:29:30.6",60306,4.5715,-1.6385,0.2625,7.326813,0,35.78204,2.918337
"2020-01-16 17:29:30.7",60307,4.30775,-2.31675,0.4675,7.244904,0,35.78371,2.918604
"2020-01-16 17:29:30.8",60308,4.45125,-2.42425,0.136,7.30838,0,35.78204,2.918337
"2020-01-16 17:29:30.9",60309,4.3245,-2.4485,0.4665,7.133026,0,35.78371,2.918604
"2020-01-16 17:29:31",60310,4.4845,-2.576,0.7275,7.146362,0,35.78204,2.918435
"2020-01-16 17:29:31.1",60311,4.44425,-2.46175,0.7895001,7.365204,0,35.78038,2.91807
"2020-01-16 17:29:31.2",60312,4.2675,-2.4915,0.85975,7.396973,0,35.78371,2.918604
"2020-01-16 17:29:31.3",60313,4.44375,-2.22975,1.054,7.422058,0,35.78371,2.918701
"2020-01-16 17:29:31.4",60314,4.2855,-2.21875,0.77975,7.341858,0,35.78204,2.918435
"2020-01-16 17:29:31.5",60315,3.99025,-2.40375,0.655,7.196503,0,35.78038,2.918168
"2020-01-16 17:29:31.6",60316,3.91625,-1.86625,0.41675,7.114624,0,35.78204,2.918435
"2020-01-16 17:29:31.7",60317,4.436,-2.01525,0.2025,7.111298,0,35.78038,2.918363
"2020-01-16 17:29:31.8",60318,4.2795,-1.9025,0.59825,7.325104,0,35.77872,2.918
"2020-01-16 17:29:31.9",60319,3.9115,-1.8405,0.6267501,6.992706,0,35.78204,2.918533
"2020-01-16 17:29:32",60320,3.73975,-2.1645,-0.043,7.112946,0,35.78204,2.918533
"2020-01-16 17:29:32.1",60321,3.5445,-1.71975,0.22725,7.094574,0,35.77872,2.917902
"2020-01-16 17:29:32.2",60322,3.2795,-1.74275,0.4235,7.482208,0,35.7754,2.917271
"2020-01-16 17:29:32.3",60323,3.36325,-1.659,0.391,7.475494,0,35.78204,2.918435
"2020-01-16 17:29:32.4",60324,2.945,-1.87375,0.4425,7.473816,0,35.77706,2.917441
"2020-01-16 17:29:32.5",60325,2.72075,-1.95375,0.44525,7.401978,0,35.77706,2.917441
"2020-01-16 17:29:32.6",60326,3.05325,-2.0065,0.264,7.483856,0,35.77872,2.91761
"2020-01-16 17:29:32.7",60327,3.49675,-2.07125,0.115,7.462158,0,35.7754,2.917076
"2020-01-16 17:29:32.8",60328,3.2365,-1.98275,0.63225,7.335175,0,35.77872,2.91761
"2020-01-16 17:29:32.9",60329,3.42425,-2.394,0.139,7.296722,0,35.7754,2.916978
"2020-01-16 17:29:33",60330,3.4795,-2.482,0.1835,7.276672,0,35.77706,2.917148
"2020-01-16 17:29:33.1",60331,3.81425,-2.447,0.182,7.251587,0,35.78204,2.91785
"2020-01-16 17:29:33.2",60332,3.79175,-2.3215,0.407,7.465515,0,35.77872,2.917512
"2020-01-16 17:29:33.3",60333,3.802,-2.075,0.297,7.380249,0,35.78204,2.918045
"2020-01-16 17:29:33.4",60334,4.026,-2.3815,0.38325,7.430359,0,35.78038,2.917875
"2020-01-16 17:29:33.5",60335,3.89525,-2.69675,0.39975,7.453766,0,35.78204,2.917947
"2020-01-16 17:29:33.6",60336,3.49975,-2.53825,0.327,7.358521,0,35.78038,2.917973
"2020-01-16 17:29:33.7",60337,4.18975,-1.78575,0.5272501,7.303406,0,35.78038,2.917875
"2020-01-16 17:29:33.8",60338,3.57375,-2.1745,0.2155,7.244904,0,35.78371,2.918506
"2020-01-16 17:29:33.9",60339,3.766,-2.22075,0.39175,7.351837,0,35.78371,2.918116
"2020-01-16 17:29:34",60340,3.623,-2.5165,0.13275,7.276672,0,35.79202,2.919645
"2020-01-16 17:29:34.1",60341,3.44125,-2.92675,0.3395,7.278351,0,35.78537,2.918578
"2020-01-16 17:29:34.2",60342,4.449,-2.478,0.80775,7.363556,0,35.78537,2.918676
