"TOA5","CR3000","CR3000","2700","CR3000.Std.13","CPU:3d_v2_3.cr3","38941","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_csat","t_hmp","e_hmp"
"TS","RN","m/s","m/s","m/s","C","unitless","C","kPa"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-01-13 18:05:30.2",47198,-0.17875,-0.00875,-0.017,26.02304,0,33.59663,2.527106
"2020-01-13 18:05:30.3",47199,-0.1785,-0.0085,-0.017,25.99371,0,33.59498,2.526958
"2020-01-13 18:05:30.4",47200,-0.17975,-0.00825,-0.017,26.0144,0,33.59332,2.526723
"2020-01-13 18:05:30.5",47201,-0.18025,-0.008,-0.01625,25.97128,0,33.59498,2.526785
"2020-01-13 18:05:30.6",47202,-0.181,-0.00775,-0.01575,25.96088,0,33.59165,2.526489
"2020-01-13 18:05:30.7",47203,-0.182,-0.00775,-0.015,25.98334,0,33.59498,2.526872
"2020-01-13 18:05:30.8",47204,-0.183,-0.0075,-0.014,25.9816,0,33.59165,2.526402
"2020-01-13 18:05:30.9",47205,-0.184,-0.0075,-0.0125,25.97128,0,33.59332,2.526723
"2020-01-13 18:05:31",47206,-0.18575,-0.0075,-0.01075,25.99713,0,33.59332,2.526637
"2020-01-13 18:05:31.1",47207,-0.18725,-0.008,-0.009000001,25.97641,0,33.59498,2.526699
"2020-01-13 18:05:31.2",47208,-0.18875,-0.0085,-0.0075,25.99713,0,33.59165,2.526143
"2020-01-13 18:05:31.3",47209,-0.19,-0.009000001,-0.0065,25.98682,0,33.58668,2.525354
"2020-01-13 18:05:31.4",47210,-0.191,-0.009500001,-0.00575,25.97989,0,33.58668,2.525441
"2020-01-13 18:05:31.5",47211,-0.19225,-0.01,-0.0055,26.0144,0,33.58501,2.525206
"2020-01-13 18:05:31.6",47212,-0.1925,-0.01,-0.0055,25.99713,0,33.58668,2.525441
"2020-01-13 18:05:31.7",47213,-0.19275,-0.009500001,-0.0055,25.99887,0,33.59,2.525736
"2020-01-13 18:05:31.8",47214,-0.19225,-0.008,-0.0055,26.00061,0,33.59165,2.525884
"2020-01-13 18:05:31.9",47215,-0.19175,-0.007,-0.00575,26.01093,0,33.58833,2.525415
"2020-01-13 18:05:32",47216,-0.1905,-0.00525,-0.00625,25.99371,0,33.59165,2.52597
"2020-01-13 18:05:32.1",47217,-0.19,-0.004,-0.00725,25.98505,0,33.59,2.525736
"2020-01-13 18:05:32.2",47218,-0.189,-0.003,-0.00825,25.99023,0,33.58833,2.525329
"2020-01-13 18:05:32.3",47219,-0.1885,-0.0015,-0.00975,25.96088,0,33.59332,2.526119
"2020-01-13 18:05:32.4",47220,-0.18775,-0.0005,-0.011,25.97989,0,33.59332,2.526032
"2020-01-13 18:05:32.5",47221,-0.18725,-0.0005,-0.01225,25.96951,0,33.59165,2.525798
"2020-01-13 18:05:32.6",47222,-0.18675,-0.00075,-0.01275,25.97818,0,33.59165,2.525798
"2020-01-13 18:05:32.7",47223,-0.18725,-0.001,-0.01325,25.97989,0,33.59332,2.526205
"2020-01-13 18:05:32.8",47224,-0.187,-0.002,-0.01325,25.99194,0,33.59332,2.526032
"2020-01-13 18:05:32.9",47225,-0.187,-0.0025,-0.01325,25.94534,0,33.59332,2.526119
"2020-01-13 18:05:33",47226,-0.18725,-0.00325,-0.013,25.95398,0,33.59,2.525736
"2020-01-13 18:05:33.1",47227,-0.187,-0.00425,-0.0125,25.99194,0,33.59165,2.52597
"2020-01-13 18:05:33.2",47228,-0.1865,-0.0045,-0.01175,25.98849,0,33.59332,2.526205
"2020-01-13 18:05:33.3",47229,-0.186,-0.005,-0.01125,25.97818,0,33.59165,2.525884
"2020-01-13 18:05:33.4",47230,-0.185,-0.006,-0.0105,25.95227,0,33.59165,2.525798
"2020-01-13 18:05:33.5",47231,-0.18425,-0.0065,-0.009500001,25.99539,0,33.59165,2.525798
"2020-01-13 18:05:33.6",47232,-0.184,-0.00725,-0.00875,25.97818,0,33.59,2.525478
"2020-01-13 18:05:33.7",47233,-0.1835,-0.00875,-0.0075,25.99371,0,33.58668,2.524923
"2020-01-13 18:05:33.8",47234,-0.18325,-0.012,-0.0065,26.00577,0,33.59165,2.525712
"2020-01-13 18:05:33.9",47235,-0.18325,-0.0155,-0.006,26.00748,0,33.59165,2.525884
"2020-01-13 18:05:34",47236,-0.184,-0.01875,-0.006,26.02304,0,33.59332,2.526032
"2020-01-13 18:05:34.1",47237,-0.1845,-0.02125,-0.00675,25.97818,0,33.59165,2.52597
"2020-01-13 18:05:34.2",47238,-0.184,-0.0225,-0.0085,25.99539,0,33.58668,2.525268
"2020-01-13 18:05:34.3",47239,-0.18275,-0.02225,-0.01025,26.0144,0,33.59,2.525736
"2020-01-13 18:05:34.4",47240,-0.1815,-0.01975,-0.011,26.03683,0,33.59165,2.525884
"2020-01-13 18:05:34.5",47241,-0.18025,-0.01675,-0.01075,26.03683,0,33.59332,2.526119
"2020-01-13 18:05:34.6",47242,-0.18025,-0.0155,-0.00875,26.03168,0,33.59663,2.52676
"2020-01-13 18:05:34.7",47243,-0.1805,-0.0155,-0.00625,26.04373,0,33.59663,2.526846
"2020-01-13 18:05:34.8",47244,-0.18125,-0.016,-0.00425,26.0282,0,33.59498,2.526613
"2020-01-13 18:05:34.9",47245,-0.182,-0.01575,-0.00275,26.03168,0,33.59332,2.526551
"2020-01-13 18:05:35",47246,-0.182,-0.0155,-0.00175,25.99713,0,33.59332,2.526464
"2020-01-13 18:05:35.1",47247,-0.18175,-0.01475,-0.00075,26.0213,0,33.59332,2.526378
"2020-01-13 18:05:35.2",47248,-0.18225,-0.014,-0.00025,26.0213,0,33.58668,2.525527
"2020-01-13 18:05:35.3",47249,-0.1825,-0.013,0.0005,26.00748,0,33.58668,2.525354
"2020-01-13 18:05:35.4",47250,-0.183,-0.013,0.001,25.99887,0,33.58668,2.525182
"2020-01-13 18:05:35.5",47251,-0.18375,-0.01325,0.00175,26.02994,0,33.58833,2.525675
"2020-01-13 18:05:35.6",47252,-0.18375,-0.01325,0.00225,26.00748,0,33.59165,2.526229
"2020-01-13 18:05:35.7",47253,-0.184,-0.01275,0.00225,26.01614,0,33.58668,2.525527
"2020-01-13 18:05:35.8",47254,-0.184,-0.0115,0.002,25.98849,0,33.58335,2.525317
"2020-01-13 18:05:35.9",47255,-0.184,-0.0115,0.00125,25.9816,0,33.58668,2.525613
"2020-01-13 18:05:36",47256,-0.18475,-0.01325,-0.0005,26.00229,0,33.58668,2.525786
"2020-01-13 18:05:36.1",47257,-0.1855,-0.0155,-0.002,25.9678,0,33.58523,2.52533
"2020-01-13 18:05:36.2",47258,-0.186,-0.017,-0.00325,26.00403,0,33.58688,2.525736
"2020-01-13 18:05:36.3",47259,-0.18675,-0.01775,-0.00375,26.02646,0,33.58855,2.526057
"2020-01-13 18:05:36.4",47260,-0.1875,-0.01825,-0.004,26.0213,0,33.58688,2.525822
"2020-01-13 18:05:36.5",47261,-0.188,-0.01875,-0.004,26.03168,0,33.58855,2.526057
"2020-01-13 18:05:36.6",47262,-0.189,-0.01825,-0.00375,26.01614,0,33.59353,2.526847
"2020-01-13 18:05:36.7",47263,-0.18975,-0.018,-0.00375,26.01782,0,33.59187,2.526612
"2020-01-13 18:05:36.8",47264,-0.1905,-0.017,-0.004,26.01614,0,33.58855,2.526144
"2020-01-13 18:05:36.9",47265,-0.19225,-0.0155,-0.004,25.99713,0,33.59021,2.526292
"2020-01-13 18:05:37",47266,-0.193,-0.01375,-0.00475,26.04715,0,33.58855,2.526144
"2020-01-13 18:05:37.1",47267,-0.19375,-0.01225,-0.00525,26.02472,0,33.58855,2.526057
"2020-01-13 18:05:37.2",47268,-0.19475,-0.0115,-0.00625,26.04025,0,33.59021,2.526292
"2020-01-13 18:05:37.3",47269,-0.195,-0.01075,-0.00725,26.04715,0,33.59187,2.526525
"2020-01-13 18:05:37.4",47270,-0.19525,-0.01125,-0.00825,26.04547,0,33.59187,2.526525
"2020-01-13 18:05:37.5",47271,-0.19525,-0.012,-0.00925,26.03168,0,33.59021,2.526292
"2020-01-13 18:05:37.6",47272,-0.19575,-0.01275,-0.01,26.05063,0,33.58855,2.525885
"2020-01-13 18:05:37.7",47273,-0.19575,-0.014,-0.01,26.04715,0,33.59021,2.526119
"2020-01-13 18:05:37.8",47274,-0.19475,-0.01425,-0.01,26.03683,0,33.58688,2.52565
"2020-01-13 18:05:37.9",47275,-0.1945,-0.0135,-0.009500001,26.0351,0,33.59187,2.526181
"2020-01-13 18:05:38",47276,-0.19375,-0.01375,-0.00875,26.03168,0,33.58855,2.525625
"2020-01-13 18:05:38.1",47277,-0.19325,-0.01325,-0.008,26.05411,0,33.58855,2.525885
"2020-01-13 18:05:38.2",47278,-0.19325,-0.01275,-0.00725,26.06268,0,33.59187,2.526267
"2020-01-13 18:05:38.3",47279,-0.19225,-0.0125,-0.0065,26.06616,0,33.59353,2.526415
"2020-01-13 18:05:38.4",47280,-0.191,-0.01175,-0.006,26.05927,0,33.59187,2.526267
"2020-01-13 18:05:38.5",47281,-0.18975,-0.01125,-0.00575,26.07654,0,33.59187,2.526181
"2020-01-13 18:05:38.6",47282,-0.1895,-0.0105,-0.00525,26.03857,0,33.59353,2.526242
"2020-01-13 18:05:38.7",47283,-0.19,-0.0105,-0.0045,26.07654,0,33.59685,2.526884
"2020-01-13 18:05:38.8",47284,-0.191,-0.01025,-0.00375,26.02994,0,33.59518,2.526563
"2020-01-13 18:05:38.9",47285,-0.19175,-0.0085,-0.00325,26.07825,0,33.59187,2.526181
"2020-01-13 18:05:39",47286,-0.19275,-0.0075,-0.0035,26.08511,0,33.59187,2.526267
"2020-01-13 18:05:39.1",47287,-0.1935,-0.00825,-0.00375,26.07654,0,33.59685,2.527057
"2020-01-13 18:05:39.2",47288,-0.19575,-0.01075,-0.004,26.0817,0,33.59353,2.526502
"2020-01-13 18:05:39.3",47289,-0.19775,-0.01375,-0.00375,26.06958,0,33.59353,2.526415
"2020-01-13 18:05:39.4",47290,-0.20025,-0.01675,-0.00275,26.05237,0,33.59187,2.526353
"2020-01-13 18:05:39.5",47291,-0.2025,-0.0185,-0.00125,26.07654,0,33.59187,2.526353
"2020-01-13 18:05:39.6",47292,-0.2035,-0.02,0.0005,26.07825,0,33.59353,2.526415
"2020-01-13 18:05:39.7",47293,-0.2035,-0.02075,0.00125,26.0679,0,33.59353,2.526415
"2020-01-13 18:05:39.8",47294,-0.20225,-0.021,0.0015,26.04025,0,33.59187,2.526353
"2020-01-13 18:05:39.9",47295,-0.1995,-0.02025,0.00125,26.07654,0,33.59353,2.526674
"2020-01-13 18:05:40",47296,-0.1965,-0.0185,0.001,26.06442,0,33.58688,2.525736
"2020-01-13 18:05:40.1",47297,-0.19425,-0.017,0.0015,26.061,0,33.58855,2.525712
"2020-01-13 18:05:40.2",47298,-0.19325,-0.015,0.00225,26.07654,0,33.58688,2.525564
"2020-01-13 18:05:40.3",47299,-0.19225,-0.013,0.004,26.09726,0,33.58688,2.525477
"2020-01-13 18:05:40.4",47300,-0.19125,-0.01075,0.0065,26.10931,0,33.58523,2.52533
"2020-01-13 18:05:40.5",47301,-0.19075,-0.009000001,0.009500001,26.05063,0,33.58688,2.525218
"2020-01-13 18:05:40.6",47302,-0.19025,-0.008,0.01275,26.09378,0,33.59187,2.526094
"2020-01-13 18:05:40.7",47303,-0.19025,-0.00875,0.0155,26.09549,0,33.58688,2.525477
"2020-01-13 18:05:40.8",47304,-0.19125,-0.009000001,0.01725,26.10931,0,33.58688,2.525391
"2020-01-13 18:05:40.9",47305,-0.193,-0.009500001,0.01825,26.08685,0,33.58688,2.525391
"2020-01-13 18:05:41",47306,-0.1945,-0.01,0.0185,26.10587,0,33.58688,2.525477
"2020-01-13 18:05:41.1",47307,-0.197,-0.01025,0.01825,26.10587,0,33.58688,2.525391
"2020-01-13 18:05:41.2",47308,-0.199,-0.0085,0.01675,26.07306,0,33.58688,2.525391
"2020-01-13 18:05:41.3",47309,-0.20025,-0.00625,0.01475,26.08685,0,33.59021,2.525861
"2020-01-13 18:05:41.4",47310,-0.20125,-0.0035,0.01225,26.07306,0,33.58855,2.525625
"2020-01-13 18:05:41.5",47311,-0.2015,-0.002,0.00975,26.0144,0,33.59187,2.526094
"2020-01-13 18:05:41.6",47312,-0.2015,-0.00325,0.00725,26.0282,0,33.59353,2.526415
"2020-01-13 18:05:41.7",47313,-0.1995,-0.00675,0.005,26.01614,0,33.59187,2.526525
"2020-01-13 18:05:41.8",47314,-0.19775,-0.00975,0.003,26.01093,0,33.59187,2.526439
"2020-01-13 18:05:41.9",47315,-0.1955,-0.01175,0.0025,26.00061,0,33.59187,2.526439
"2020-01-13 18:05:42",47316,-0.1945,-0.01225,0.002,25.99713,0,33.58855,2.526057
"2020-01-13 18:05:42.1",47317,-0.19425,-0.00825,0,25.97989,0,33.58688,2.52565
"2020-01-13 18:05:42.2",47318,-0.19075,-0.006,-0.0025,25.99023,0,33.58688,2.525736
"2020-01-13 18:05:42.3",47319,-0.188,-0.007,-0.00475,26.01266,0,33.5819,2.524861
"2020-01-13 18:05:42.4",47320,-0.1875,-0.01025,-0.00675,26.01782,0,33.58688,2.525564
"2020-01-13 18:05:42.5",47321,-0.18825,-0.01325,-0.00825,26.05579,0,33.58688,2.52565
"2020-01-13 18:05:42.6",47322,-0.18875,-0.01525,-0.009500001,26.05237,0,33.58855,2.526057
"2020-01-13 18:05:42.7",47323,-0.18875,-0.01625,-0.01025,26.05927,0,33.58855,2.526057
"2020-01-13 18:05:42.8",47324,-0.1895,-0.0165,-0.011,26.04715,0,33.58523,2.525416
"2020-01-13 18:05:42.9",47325,-0.191,-0.0175,-0.01125,26.06616,0,33.58356,2.525009
"2020-01-13 18:05:43",47326,-0.19275,-0.018,-0.01125,26.04025,0,33.58356,2.525009
"2020-01-13 18:05:43.1",47327,-0.195,-0.01775,-0.011,26.02472,0,33.5819,2.524775
"2020-01-13 18:05:43.2",47328,-0.19675,-0.017,-0.01025,26.00403,0,33.58025,2.524541
"2020-01-13 18:05:43.3",47329,-0.198,-0.01675,-0.01,25.97989,0,33.58025,2.524627
"2020-01-13 18:05:43.4",47330,-0.19875,-0.01675,-0.0105,25.98334,0,33.5819,2.524775
"2020-01-13 18:05:43.5",47331,-0.19825,-0.01675,-0.01075,25.97818,0,33.58025,2.524454
"2020-01-13 18:05:43.6",47332,-0.1965,-0.018,-0.0105,25.94193,0,33.58356,2.525009
"2020-01-13 18:05:43.7",47333,-0.197,-0.022,-0.0085,25.93845,0,33.58356,2.524837
"2020-01-13 18:05:43.8",47334,-0.2,-0.01975,-0.008,25.90396,0,33.58688,2.525305
"2020-01-13 18:05:43.9",47335,-0.2035,-0.01725,-0.00775,25.86603,0,33.59187,2.526008
"2020-01-13 18:05:44",47336,-0.20675,-0.01375,-0.00825,25.87979,0,33.59353,2.526156
"2020-01-13 18:05:44.1",47337,-0.2075,-0.01,-0.00975,25.86945,0,33.59518,2.526304
"2020-01-13 18:05:44.2",47338,-0.208,-0.011,-0.00975,25.85562,0,33.59851,2.52686
"2020-01-13 18:05:44.3",47339,-0.21025,-0.0135,-0.0075,25.85391,0,33.59685,2.526797
"2020-01-13 18:05:44.4",47340,-0.2115,-0.01275,-0.00525,25.89185,0,33.59685,2.526538
"2020-01-13 18:05:44.5",47341,-0.2095,-0.0085,-0.0055,25.89185,0,33.59518,2.52639
"2020-01-13 18:05:44.6",47342,-0.20725,-0.003,-0.008,25.88669,0,33.59518,2.52639
"2020-01-13 18:05:44.7",47343,-0.209,-0.0005,-0.009000001,25.90051,0,33.59021,2.525774
"2020-01-13 18:05:44.8",47344,-0.21325,-0.00125,-0.0085,25.89185,0,33.59187,2.526008
"2020-01-13 18:05:44.9",47345,-0.2185,-0.00025,-0.008,25.90738,0,33.58855,2.525625
"2020-01-13 18:05:45",47346,-0.2225,0.006,-0.00725,25.92639,0,33.59187,2.526094
"2020-01-13 18:05:45.1",47347,-0.222,0.01625,-0.009000001,25.93329,0,33.59353,2.526242
"2020-01-13 18:05:45.2",47348,-0.215,0.026,-0.01275,25.98849,0,33.58855,2.525712
"2020-01-13 18:05:45.3",47349,-0.20825,0.031,-0.018,25.96265,0,33.58688,2.525477
"2020-01-13 18:05:45.4",47350,-0.20375,0.031,-0.02375,26.02994,0,33.58688,2.525391
"2020-01-13 18:05:45.5",47351,-0.201,0.02825,-0.02825,26.01266,0,33.58855,2.525625
"2020-01-13 18:05:45.6",47352,-0.2,0.024,-0.0305,26.00748,0,33.58855,2.525712
"2020-01-13 18:05:45.7",47353,-0.20025,0.0185,-0.032,26.01614,0,33.58855,2.525625
"2020-01-13 18:05:45.8",47354,-0.2015,0.013,-0.03225,26.0282,0,33.59353,2.526329
"2020-01-13 18:05:45.9",47355,-0.20325,0.00825,-0.032,25.99713,0,33.59353,2.526415
"2020-01-13 18:05:46",47356,-0.2045,0.005,-0.031,25.96951,0,33.59187,2.526181
"2020-01-13 18:05:46.1",47357,-0.20475,0.004,-0.0295,25.97641,0,33.59353,2.526502
"2020-01-13 18:05:46.2",47358,-0.2045,0.00475,-0.02775,25.96265,0,33.59353,2.526415
"2020-01-13 18:05:46.3",47359,-0.20225,0.00775,-0.026,25.98849,0,33.59353,2.526415
"2020-01-13 18:05:46.4",47360,-0.20025,0.01075,-0.02375,25.99713,0,33.59187,2.526267
"2020-01-13 18:05:46.5",47361,-0.1995,0.01175,-0.0215,25.97641,0,33.59187,2.526353
"2020-01-13 18:05:46.6",47362,-0.2015,0.0075,-0.019,26.00061,0,33.59187,2.526181
"2020-01-13 18:05:46.7",47363,-0.205,-0.0005,-0.0165,26.01782,0,33.59353,2.526329
"2020-01-13 18:05:46.8",47364,-0.20875,-0.0085,-0.01475,26.00577,0,33.59353,2.526415
"2020-01-13 18:05:46.9",47365,-0.20975,-0.0115,-0.01375,26.0144,0,33.59187,2.526181
"2020-01-13 18:05:47",47366,-0.20925,-0.008,-0.0135,26.05927,0,33.59021,2.525947
"2020-01-13 18:05:47.1",47367,-0.20725,-0.001,-0.013,26.07132,0,33.59187,2.526267
"2020-01-13 18:05:47.2",47368,-0.206,0.005,-0.01325,26.05411,0,33.58855,2.525798
"2020-01-13 18:05:47.3",47369,-0.20425,0.01025,-0.01475,26.05237,0,33.58855,2.525798
"2020-01-13 18:05:47.4",47370,-0.2015,0.0145,-0.017,26.03857,0,33.59353,2.526415
"2020-01-13 18:05:47.5",47371,-0.1975,0.0195,-0.02,26.10931,0,33.59021,2.526033
"2020-01-13 18:05:47.6",47372,-0.1945,0.02425,-0.02375,26.09033,0,33.59353,2.526502
"2020-01-13 18:05:47.7",47373,-0.193,0.02675,-0.0275,26.09033,0,33.59518,2.526563
"2020-01-13 18:05:47.8",47374,-0.1935,0.02675,-0.03075,26.09033,0,33.59518,2.526563
"2020-01-13 18:05:47.9",47375,-0.19525,0.0235,-0.03275,26.07306,0,33.59518,2.526476
"2020-01-13 18:05:48",47376,-0.19875,0.01775,-0.03375,26.04199,0,33.59353,2.526415
"2020-01-13 18:05:48.1",47377,-0.20175,0.01225,-0.03375,26.03683,0,33.59187,2.526094
"2020-01-13 18:05:48.2",47378,-0.204,0.009000001,-0.03225,25.99887,0,33.59187,2.525921
"2020-01-13 18:05:48.3",47379,-0.20525,0.00725,-0.03,25.98849,0,33.60017,2.527266
"2020-01-13 18:05:48.4",47380,-0.207,0.00625,-0.0285,25.99371,0,33.59685,2.526711
"2020-01-13 18:05:48.5",47381,-0.20775,0.006,-0.02825,25.98849,0,33.59353,2.526329
"2020-01-13 18:05:48.6",47382,-0.207,0.00675,-0.0295,26.00229,0,33.59021,2.525861
"2020-01-13 18:05:48.7",47383,-0.205,0.007,-0.0295,25.97128,0,33.59187,2.526181
"2020-01-13 18:05:48.8",47384,-0.2025,0.0055,-0.02875,25.97641,0,33.59187,2.526181
"2020-01-13 18:05:48.9",47385,-0.20125,0.004,-0.0285,25.99539,0,33.59518,2.526736
"2020-01-13 18:05:49",47386,-0.1995,-0.00025,-0.0285,25.95053,0,33.59021,2.526119
"2020-01-13 18:05:49.1",47387,-0.1985,-0.007,-0.028,25.98505,0,33.59353,2.526674
"2020-01-13 18:05:49.2",47388,-0.198,-0.01325,-0.02725,25.97641,0,33.59187,2.526439
"2020-01-13 18:05:49.3",47389,-0.198,-0.01475,-0.02725,25.99713,0,33.59187,2.526525
"2020-01-13 18:05:49.4",47390,-0.19675,-0.01325,-0.02775,26.0144,0,33.59021,2.526292
"2020-01-13 18:05:49.5",47391,-0.19725,-0.01625,-0.028,26.02994,0,33.59187,2.526525
"2020-01-13 18:05:49.6",47392,-0.202,-0.022,-0.02825,26.01956,0,33.59187,2.526353
"2020-01-13 18:05:49.7",47393,-0.2045,-0.02675,-0.02925,25.97128,0,33.59187,2.526525
"2020-01-13 18:05:49.8",47394,-0.20425,-0.028,-0.03025,25.99713,0,33.58688,2.525822
"2020-01-13 18:05:49.9",47395,-0.2015,-0.02775,-0.03075,26.00748,0,33.58855,2.526144
"2020-01-13 18:05:50",47396,-0.19725,-0.02675,-0.0315,25.95917,0,33.59353,2.526933
"2020-01-13 18:05:50.1",47397,-0.1925,-0.02525,-0.03175,25.95575,0,33.59021,2.526465
"2020-01-13 18:05:50.2",47398,-0.1885,-0.02225,-0.03125,25.99023,0,33.59187,2.526958
"2020-01-13 18:05:50.3",47399,-0.18575,-0.0195,-0.03025,25.96951,0,33.58855,2.526316
"2020-01-13 18:05:50.4",47400,-0.1845,-0.0175,-0.029,25.97641,0,33.58855,2.52623
"2020-01-13 18:05:50.5",47401,-0.1845,-0.01625,-0.02775,25.99194,0,33.59187,2.526612
"2020-01-13 18:05:50.6",47402,-0.1845,-0.01575,-0.02675,26.01614,0,33.59021,2.526378
"2020-01-13 18:05:50.7",47403,-0.18525,-0.0145,-0.02575,26.00925,0,33.58688,2.525909
"2020-01-13 18:05:50.8",47404,-0.18575,-0.014,-0.0245,26.03168,0,33.58688,2.525909
"2020-01-13 18:05:50.9",47405,-0.18625,-0.013,-0.02375,26.02304,0,33.58688,2.525822
"2020-01-13 18:05:51",47406,-0.1865,-0.01225,-0.02325,26.02304,0,33.58855,2.526057
"2020-01-13 18:05:51.1",47407,-0.18725,-0.012,-0.023,26.01956,0,33.58688,2.525822
"2020-01-13 18:05:51.2",47408,-0.188,-0.01175,-0.02275,26.0351,0,33.58688,2.525909
"2020-01-13 18:05:51.3",47409,-0.18975,-0.011,-0.023,26.00403,0,33.58523,2.525589
"2020-01-13 18:05:51.4",47410,-0.19075,-0.01125,-0.02375,26.01614,0,33.58688,2.525822
"2020-01-13 18:05:51.5",47411,-0.1905,-0.011,-0.02425,26.00229,0,33.5819,2.52512
"2020-01-13 18:05:51.6",47412,-0.189,-0.01,-0.026,26.01093,0,33.58523,2.525589
"2020-01-13 18:05:51.7",47413,-0.186,-0.00825,-0.0275,25.99539,0,33.58688,2.52565
"2020-01-13 18:05:51.8",47414,-0.18475,-0.00625,-0.02875,25.99887,0,33.58688,2.52565
"2020-01-13 18:05:51.9",47415,-0.18425,-0.00575,-0.02875,26.01266,0,33.59187,2.526267
"2020-01-13 18:05:52",47416,-0.185,-0.00575,-0.0285,25.99194,0,33.59187,2.526353
"2020-01-13 18:05:52.1",47417,-0.1865,-0.007,-0.02825,25.99023,0,33.59187,2.526181
"2020-01-13 18:05:52.2",47418,-0.188,-0.00925,-0.02725,25.99023,0,33.59353,2.526415
"2020-01-13 18:05:52.3",47419,-0.189,-0.012,-0.02625,25.98682,0,33.59021,2.525861
"2020-01-13 18:05:52.4",47420,-0.19,-0.0135,-0.02525,26.00229,0,33.59187,2.526008
"2020-01-13 18:05:52.5",47421,-0.1905,-0.01525,-0.02475,26.00748,0,33.59187,2.526008
"2020-01-13 18:05:52.6",47422,-0.19175,-0.01675,-0.0245,25.99539,0,33.59187,2.526008
"2020-01-13 18:05:52.7",47423,-0.1925,-0.0175,-0.0245,25.9747,0,33.59187,2.526008
"2020-01-13 18:05:52.8",47424,-0.193,-0.01925,-0.0245,25.9747,0,33.58855,2.525625
"2020-01-13 18:05:52.9",47425,-0.19375,-0.01975,-0.02425,25.97128,0,33.58523,2.525071
"2020-01-13 18:05:53",47426,-0.1945,-0.02075,-0.024,25.98505,0,33.58688,2.525305
"2020-01-13 18:05:53.1",47427,-0.19525,-0.02175,-0.0235,25.98334,0,33.58688,2.525132
"2020-01-13 18:05:53.2",47428,-0.19575,-0.0215,-0.023,25.97296,0,33.58523,2.524898
"2020-01-13 18:05:53.3",47429,-0.1965,-0.02225,-0.02225,26.00403,0,33.58688,2.525218
"2020-01-13 18:05:53.4",47430,-0.19775,-0.02275,-0.022,25.98682,0,33.58356,2.52475
"2020-01-13 18:05:53.5",47431,-0.19875,-0.0235,-0.02125,25.98849,0,33.58688,2.525132
"2020-01-13 18:05:53.6",47432,-0.19925,-0.024,-0.021,25.98334,0,33.58523,2.524898
"2020-01-13 18:05:53.7",47433,-0.199,-0.02475,-0.021,25.9747,0,33.58688,2.525218
"2020-01-13 18:05:53.8",47434,-0.198,-0.02525,-0.021,25.97296,0,33.58688,2.525132
"2020-01-13 18:05:53.9",47435,-0.1975,-0.02525,-0.02125,26.00403,0,33.58688,2.525218
"2020-01-13 18:05:54",47436,-0.196,-0.02475,-0.02125,25.9816,0,33.59021,2.525688
"2020-01-13 18:05:54.1",47437,-0.1945,-0.0235,-0.0215,25.96606,0,33.58855,2.525367
"2020-01-13 18:05:54.2",47438,-0.1925,-0.02175,-0.02175,25.96606,0,33.58356,2.524664
"2020-01-13 18:05:54.3",47439,-0.1915,-0.0205,-0.02175,25.96951,0,33.58688,2.525218
"2020-01-13 18:05:54.4",47440,-0.19025,-0.01825,-0.022,25.92639,0,33.58688,2.525132
"2020-01-13 18:05:54.5",47441,-0.18975,-0.0165,-0.0225,25.94711,0,33.58688,2.525218
"2020-01-13 18:05:54.6",47442,-0.18925,-0.0145,-0.023,25.93845,0,33.58688,2.525305
"2020-01-13 18:05:54.7",47443,-0.1885,-0.013,-0.02375,25.91605,0,33.58855,2.525453
"2020-01-13 18:05:54.8",47444,-0.18825,-0.01125,-0.02475,25.93845,0,33.58688,2.525305
"2020-01-13 18:05:54.9",47445,-0.18825,-0.0105,-0.0255,25.91776,0,33.59353,2.526242
"2020-01-13 18:05:55",47446,-0.1875,-0.00975,-0.0265,25.93158,0,33.59353,2.526242
"2020-01-13 18:05:55.1",47447,-0.18725,-0.009000001,-0.02725,25.92291,0,33.59685,2.526711
"2020-01-13 18:05:55.2",47448,-0.18725,-0.0085,-0.0285,25.92981,0,33.59518,2.526736
"2020-01-13 18:05:55.3",47449,-0.187,-0.008,-0.02925,25.91776,0,33.59518,2.526736
"2020-01-13 18:05:55.4",47450,-0.187,-0.00725,-0.03,25.91605,0,33.59518,2.526736
"2020-01-13 18:05:55.5",47451,-0.1875,-0.007,-0.0305,25.89874,0,33.59353,2.526588
"2020-01-13 18:05:55.6",47452,-0.188,-0.00625,-0.03075,25.89362,0,33.59518,2.526649
"2020-01-13 18:05:55.7",47453,-0.18875,-0.00525,-0.031,25.90915,0,33.59685,2.526884
"2020-01-13 18:05:55.8",47454,-0.1905,-0.00425,-0.031,25.9281,0,33.60183,2.527587
"2020-01-13 18:05:55.9",47455,-0.192,-0.00375,-0.03125,25.92981,0,33.59851,2.527119
"2020-01-13 18:05:56",47456,-0.19325,-0.00275,-0.031,25.89532,0,33.59851,2.527119
"2020-01-13 18:05:56.1",47457,-0.19425,-0.0015,-0.031,25.91263,0,33.59851,2.527119
"2020-01-13 18:05:56.2",47458,-0.19575,-0.0005,-0.03125,25.93158,0,33.60017,2.527179
"2020-01-13 18:05:56.3",47459,-0.19725,0.0005,-0.03125,25.92639,0,33.59685,2.526797
